Дата и время,Температура (C),Влажность (%),Давление (гПа),Ветер,Осадки,Облачность (%),Уровень UV-излучения,Метеорологические явления,Рассвет и закат
2024-02-05 16:03:32.578892,5.91,86,1025,22,Hail,93,2.49,Thunderstorm,7:20 AM - 10:13 PM
2023-08-18 16:03:32.578911,18.4,61,1016,20,None,6,8.11,Thunderstorm,8:08 AM - 10:08 PM
2024-04-17 16:03:32.578931,17.87,59,1031,8,Snow,78,8.16,Tornado,6:19 AM - 9:22 PM
2023-08-04 16:03:32.578949,7.8,65,1035,19,Rain,32,3.91,None,8:47 AM - 12:04 PM
2023-06-02 16:03:32.578967,2.29,45,991,3,None,83,5.22,Tornado,4:30 AM - 10:13 PM
2023-08-18 16:03:32.578986,-4.47,25,1013,14,None,75,7.96,None,7:39 AM - 12:14 PM
2023-06-10 16:03:32.579004,36.51,50,994,6,Rain,27,6.01,Tornado,5:28 AM - 9:51 PM
2024-02-15 16:03:32.579022,1.79,64,1049,15,None,11,7.08,Fog,5:48 AM - 7:37 PM
2023-11-04 16:03:32.579041,33.35,24,1021,7,Hail,71,5.92,None,7:00 AM - 10:51 PM
2023-11-09 16:03:32.579059,25.07,27,1029,9,None,72,2.59,None,4:12 AM - 8:34 PM
2023-11-07 16:03:32.579077,13.97,64,992,24,None,66,5.72,Fog,5:19 AM - 7:37 PM
2024-02-05 16:03:32.579106,-16.99,44,1032,8,None,35,6.05,Fog,6:07 AM - 8:50 PM
2024-03-08 16:03:32.579125,0.62,22,1041,7,None,0,2.75,None,6:32 AM - 8:53 PM
2024-02-09 16:03:32.579146,21.06,90,980,27,Hail,10,9.61,Fog,8:48 AM - 9:14 PM
2023-07-16 16:03:32.579165,18.03,74,988,10,None,97,3.94,None,8:39 AM - 9:35 PM
2023-06-30 16:03:32.579186,35.84,71,1007,21,Hail,23,3.87,Thunderstorm,5:59 AM - 6:49 PM
2024-01-24 16:03:32.579206,19.19,78,1031,6,Snow,100,2.13,None,6:53 AM - 12:03 PM
2023-11-22 16:03:32.579224,-15.99,48,1012,29,Rain,78,8.34,None,6:45 AM - 12:49 PM
2024-03-05 16:03:32.579242,28.41,41,987,13,Hail,34,9.28,Tornado,4:30 AM - 5:38 PM
2023-12-09 16:03:32.579261,22.86,61,1044,14,None,93,9.44,None,7:59 AM - 9:45 PM
2023-09-25 16:03:32.579279,22.72,89,982,0,Rain,7,7.52,Fog,6:23 AM - 10:13 PM
2023-12-21 16:03:32.579297,22.42,86,1005,22,None,24,2.28,Tornado,5:49 AM - 12:40 PM
2023-09-16 16:03:32.579316,14.92,42,1049,14,Hail,63,1.91,Tornado,7:45 AM - 12:42 PM
2023-07-12 16:03:32.579334,3.43,53,1001,0,None,10,7.42,None,5:26 AM - 8:54 PM
2023-08-13 16:03:32.579352,19.43,67,1028,1,Rain,54,8.93,Thunderstorm,4:57 AM - 9:01 PM
2023-11-18 16:03:32.579373,10.8,75,1050,10,None,60,3.54,Tornado,6:41 AM - 9:49 PM
2023-10-26 16:03:32.579393,12.55,74,1019,6,None,100,3.56,Tornado,5:34 AM - 12:50 PM
2024-02-04 16:03:32.579412,36.72,57,1043,30,None,48,9.87,Fog,6:46 AM - 11:38 PM
2023-07-02 16:03:32.579434,8.74,37,1036,11,None,67,3.75,None,4:16 AM - 11:20 PM
2023-08-21 16:03:32.579454,0.68,53,1002,5,None,62,7.77,Tornado,4:40 AM - 7:42 PM
2023-09-10 16:03:32.579472,-7.32,31,989,21,Rain,96,8.29,Fog,8:25 AM - 9:34 PM
2023-09-29 16:03:32.579491,25.01,51,1047,0,Snow,61,9.05,Fog,4:57 AM - 5:26 PM
2024-03-23 16:03:32.579509,22.63,80,1026,27,Hail,48,6.54,None,8:19 AM - 12:40 PM
2024-02-21 16:03:32.579528,0.37,59,1015,6,None,63,4.53,Thunderstorm,6:10 AM - 12:52 PM
2023-07-22 16:03:32.579546,13.11,55,1014,7,Hail,12,5.17,Fog,7:17 AM - 8:51 PM
2023-12-16 16:03:32.579565,15.75,80,980,30,Hail,58,7.02,Fog,6:26 AM - 9:58 PM
2023-12-13 16:03:32.579583,0.69,22,1002,5,Hail,8,2.24,Tornado,7:00 AM - 8:14 PM
2023-12-14 16:03:32.579602,30.74,86,1025,13,None,51,4.49,None,7:12 AM - 9:16 PM
2024-01-12 16:03:32.579620,6.81,79,1004,8,None,27,3.84,Thunderstorm,6:23 AM - 11:37 PM
2023-07-03 16:03:32.579639,32.21,27,1017,12,Rain,89,3.75,None,6:30 AM - 8:51 PM
2023-06-03 16:03:32.579657,6.95,59,1024,8,None,64,6.71,Tornado,5:41 AM - 10:15 PM
2023-09-16 16:03:32.579675,15.03,64,1025,27,Snow,18,1.79,Thunderstorm,6:49 AM - 10:25 PM
2024-02-25 16:03:32.579694,-3.63,31,1032,12,None,14,9.62,Fog,8:58 AM - 10:17 PM
2023-08-01 16:03:32.579713,-12.82,52,1030,22,Hail,91,6.69,Fog,4:14 AM - 8:44 PM
2024-02-19 16:03:32.579731,-15.38,44,1040,14,None,60,4.87,Thunderstorm,6:46 AM - 12:18 PM
2023-09-07 16:03:32.579750,37.37,73,993,24,None,56,9.67,Tornado,4:11 AM - 7:07 PM
2023-08-26 16:03:32.579769,5.59,89,981,7,Rain,87,6.53,Thunderstorm,5:59 AM - 8:27 PM
2023-07-22 16:03:32.579787,17.02,67,1017,28,Hail,95,2.0,Fog,5:15 AM - 12:47 PM
2023-12-18 16:03:32.579806,21.39,58,1012,12,Rain,2,3.27,None,7:09 AM - 12:28 PM
2024-03-04 16:03:32.579824,12.31,75,1011,3,Snow,79,8.53,Tornado,8:48 AM - 9:00 PM
2024-03-18 16:03:32.579843,-1.54,45,1021,12,Rain,88,5.06,Tornado,5:56 AM - 6:39 PM
2024-02-02 16:03:32.579861,39.02,90,1028,8,None,30,3.54,Fog,6:43 AM - 11:30 PM
2023-06-18 16:03:32.579886,17.97,30,1012,1,None,97,5.51,None,6:00 AM - 8:34 PM
2023-06-20 16:03:32.579904,-8.06,33,1011,28,None,32,5.35,Tornado,8:26 AM - 10:09 PM
2024-03-15 16:03:32.579923,-14.7,48,982,21,None,85,4.38,Tornado,7:41 AM - 10:41 PM
2023-06-26 16:03:32.579941,30.29,26,1023,20,Rain,32,4.04,Tornado,7:03 AM - 12:05 PM
2024-02-22 16:03:32.579960,3.97,35,980,2,Hail,78,2.43,Thunderstorm,8:55 AM - 11:33 PM
2024-02-03 16:03:32.579978,-2.57,78,1004,9,Rain,27,8.98,Thunderstorm,4:08 AM - 11:43 PM
2024-03-05 16:03:32.579997,28.14,75,1044,7,Hail,69,4.83,Fog,7:47 AM - 12:26 PM
2024-01-02 16:03:32.580015,-1.05,76,1049,13,Hail,5,7.09,None,8:23 AM - 10:37 PM
2024-01-28 16:03:32.580033,11.03,44,1000,22,Snow,51,9.47,None,7:17 AM - 11:30 PM
2024-03-27 16:03:32.580052,29.11,90,1015,12,Snow,69,3.53,Thunderstorm,5:16 AM - 10:07 PM
2023-07-30 16:03:32.580070,-8.09,74,1043,11,Hail,90,1.24,None,4:59 AM - 9:58 PM
2024-01-24 16:03:32.580100,-17.42,74,1003,21,Snow,47,6.84,None,6:07 AM - 11:57 PM
2023-09-10 16:03:32.580119,1.86,47,993,25,Snow,38,3.95,None,6:08 AM - 8:56 PM
2024-03-13 16:03:32.580138,20.51,36,1004,20,Snow,65,2.91,Fog,8:16 AM - 12:51 PM
2024-01-16 16:03:32.580156,-7.1,45,984,21,Hail,100,9.55,Tornado,6:23 AM - 7:44 PM
2024-04-16 16:03:32.580174,15.56,84,987,15,Snow,72,8.97,Fog,5:13 AM - 10:59 PM
2024-01-27 16:03:32.580192,-0.37,76,982,11,None,100,2.33,None,4:28 AM - 9:31 PM
2023-10-16 16:03:32.580211,22.77,80,1017,1,Hail,82,8.46,Thunderstorm,6:12 AM - 11:56 PM
2023-05-28 16:03:32.580230,8.65,80,991,18,Hail,45,6.4,Fog,5:09 AM - 7:59 PM
2023-07-28 16:03:32.580248,-2.34,35,1042,17,Hail,70,5.54,Thunderstorm,7:15 AM - 12:42 PM
2024-05-03 16:03:32.580267,34.27,38,1003,22,Snow,60,1.13,Thunderstorm,8:51 AM - 11:33 PM
2024-04-11 16:03:32.580286,5.08,70,1028,22,Rain,17,8.23,Thunderstorm,8:54 AM - 11:27 PM
2024-01-24 16:03:32.580305,-13.78,69,1050,11,None,72,7.22,Fog,8:21 AM - 11:50 PM
2024-02-13 16:03:32.580324,-8.42,66,996,9,Hail,61,1.58,None,6:50 AM - 11:47 PM
2023-10-08 16:03:32.580342,-13.14,59,1038,28,Snow,75,1.37,Thunderstorm,8:36 AM - 11:37 PM
2023-06-23 16:03:32.580362,32.76,71,1032,19,Rain,12,7.91,Thunderstorm,7:54 AM - 11:48 PM
2023-09-23 16:03:32.580382,39.66,35,1025,29,None,84,4.82,None,6:33 AM - 11:19 PM
2023-08-15 16:03:32.580401,-9.92,68,1034,15,None,34,9.78,Thunderstorm,5:03 AM - 9:25 PM
2024-03-13 16:03:32.580423,13.94,39,988,14,Snow,72,7.85,None,4:51 AM - 6:45 PM
2024-04-03 16:03:32.580442,39.56,79,1038,25,Rain,46,2.06,Tornado,6:11 AM - 11:15 PM
2024-04-17 16:03:32.580461,1.32,81,1023,14,None,32,8.86,Tornado,6:55 AM - 11:30 PM
2023-12-16 16:03:32.580479,30.2,77,1005,7,Hail,66,5.32,Thunderstorm,4:01 AM - 7:30 PM
2023-06-04 16:03:32.580498,8.62,31,1047,10,Rain,99,2.7,Tornado,6:28 AM - 7:51 PM
2024-01-06 16:03:32.580517,23.84,25,1041,23,Rain,7,9.95,None,4:48 AM - 9:48 PM
2023-12-10 16:03:32.580536,1.61,67,1033,24,Snow,11,7.92,Fog,4:14 AM - 11:15 PM
2023-09-07 16:03:32.580554,-12.59,30,1032,10,Hail,10,5.21,Thunderstorm,8:26 AM - 11:30 PM
2023-12-05 16:03:32.580572,-4.41,44,1000,4,None,58,2.7,Thunderstorm,4:33 AM - 6:39 PM
2023-06-30 16:03:32.580593,27.48,49,1024,0,None,29,8.42,None,5:06 AM - 10:47 PM
2023-07-02 16:03:32.580612,34.0,78,1001,27,Rain,17,9.13,Thunderstorm,7:49 AM - 8:55 PM
2024-01-12 16:03:32.580631,-1.87,82,996,17,Snow,68,1.17,Tornado,5:52 AM - 8:10 PM
2023-08-17 16:03:32.580650,29.13,54,1014,11,Rain,9,9.81,Fog,7:12 AM - 12:56 PM
2024-01-26 16:03:32.580668,2.04,55,1037,1,None,57,9.34,Fog,5:24 AM - 6:35 PM
2024-04-04 16:03:32.580686,-5.1,87,1020,28,Hail,44,3.87,None,5:20 AM - 9:18 PM
2023-12-02 16:03:32.580737,9.51,46,1011,30,Rain,90,2.05,None,7:53 AM - 12:10 PM
2023-12-27 16:03:32.580762,17.0,34,1040,18,Rain,50,5.8,Thunderstorm,5:06 AM - 6:31 PM
2023-05-31 16:03:32.580781,14.63,25,984,29,Rain,34,5.78,None,5:21 AM - 6:14 PM
2023-07-02 16:03:32.580800,3.76,47,1005,0,Snow,14,8.21,Tornado,7:51 AM - 9:40 PM
2024-02-04 16:03:32.580819,-12.19,62,986,22,Rain,88,3.63,Thunderstorm,7:56 AM - 9:18 PM
2023-12-05 16:03:32.580837,39.48,30,1022,28,None,55,9.36,None,5:40 AM - 12:54 PM
2024-04-16 16:03:32.580855,-17.52,78,1025,26,None,53,2.75,None,7:52 AM - 10:16 PM
2024-01-11 16:03:32.580875,29.35,74,1001,15,None,51,2.98,None,4:30 AM - 5:49 PM
2023-09-04 16:03:32.580898,-4.35,89,1010,18,Hail,24,9.08,Tornado,7:43 AM - 10:48 PM
2024-04-06 16:03:32.580918,-5.53,38,992,26,Rain,82,1.8,Fog,6:18 AM - 12:33 PM
2023-11-09 16:03:32.580937,7.7,27,1002,24,Rain,98,9.38,Tornado,6:42 AM - 12:38 PM
2023-06-25 16:03:32.580955,23.49,34,1004,20,Snow,23,2.61,Fog,7:30 AM - 8:53 PM
2023-05-26 16:03:32.580975,15.56,87,980,19,Rain,26,5.55,None,4:04 AM - 12:35 PM
2024-03-13 16:03:32.580993,36.11,22,1007,0,None,21,9.88,Thunderstorm,5:16 AM - 8:32 PM
2023-08-25 16:03:32.581012,-8.76,72,980,29,Rain,10,5.81,Thunderstorm,5:32 AM - 10:49 PM
2024-05-19 16:03:32.581031,28.59,27,1007,22,Rain,21,6.05,Tornado,8:09 AM - 10:01 PM
2024-03-23 16:03:32.581049,8.27,55,982,25,None,9,3.18,Fog,4:17 AM - 5:54 PM
2023-06-06 16:03:32.581068,35.29,29,994,14,None,17,4.78,Thunderstorm,8:48 AM - 9:06 PM
2023-11-04 16:03:32.581097,18.4,53,1049,19,Snow,24,9.21,Tornado,5:54 AM - 9:27 PM
2023-10-24 16:03:32.581117,34.5,77,1006,3,Hail,75,3.71,None,4:27 AM - 7:13 PM
2023-08-20 16:03:32.581135,22.65,46,988,6,Rain,82,5.86,Tornado,8:56 AM - 12:15 PM
2023-12-01 16:03:32.581156,27.25,90,1044,9,Hail,74,1.87,Fog,6:50 AM - 8:38 PM
2024-03-08 16:03:32.581175,-4.75,33,1015,1,None,8,8.04,None,8:22 AM - 9:07 PM
2023-06-08 16:03:32.581195,-7.28,90,1028,4,Hail,20,2.56,None,7:30 AM - 10:19 PM
2024-05-02 16:03:32.581214,27.49,39,986,11,None,20,5.67,Thunderstorm,6:56 AM - 11:13 PM
2024-05-16 16:03:32.581235,23.27,46,1041,8,None,62,8.13,Thunderstorm,6:53 AM - 10:29 PM
2024-03-29 16:03:32.581253,18.75,86,998,29,Hail,96,2.02,Fog,5:23 AM - 7:04 PM
2024-01-07 16:03:32.581271,-16.46,27,1042,27,Hail,12,1.21,None,8:47 AM - 12:09 PM
2024-01-27 16:03:32.581290,38.22,45,1027,17,Rain,12,2.69,None,6:43 AM - 10:51 PM
2023-12-08 16:03:32.581308,25.69,39,1043,2,None,94,3.3,Thunderstorm,8:07 AM - 12:00 PM
2024-04-22 16:03:32.581327,13.85,69,1030,5,None,43,6.34,Fog,4:51 AM - 12:18 PM
2023-08-26 16:03:32.581345,-12.48,73,987,15,None,58,9.5,Fog,4:49 AM - 10:36 PM
2024-04-12 16:03:32.581364,-0.64,90,1025,3,Snow,5,3.23,Thunderstorm,4:39 AM - 9:23 PM
2024-01-15 16:03:32.581385,6.45,72,1017,27,Snow,42,3.83,Tornado,7:56 AM - 9:05 PM
2023-06-17 16:03:32.581404,-12.94,40,1002,18,None,19,6.41,Fog,4:17 AM - 11:29 PM
2023-06-17 16:03:32.581422,11.05,38,987,8,Snow,53,4.35,Tornado,5:01 AM - 10:08 PM
2023-11-17 16:03:32.581441,-1.01,57,981,29,Snow,58,4.79,Thunderstorm,4:13 AM - 7:05 PM
2023-07-11 16:03:32.581459,-15.26,43,984,26,None,87,7.31,Thunderstorm,8:41 AM - 11:46 PM
2023-08-07 16:03:32.581478,-13.63,38,995,25,None,44,4.47,Thunderstorm,6:56 AM - 7:34 PM
2024-01-10 16:03:32.581497,13.63,38,987,10,None,21,5.01,Thunderstorm,7:46 AM - 8:03 PM
2024-01-19 16:03:32.581515,-6.38,34,983,9,Hail,54,4.21,Thunderstorm,6:24 AM - 8:53 PM
2023-09-29 16:03:32.581534,7.03,61,994,15,Snow,3,5.7,Thunderstorm,5:48 AM - 7:21 PM
2023-06-04 16:03:32.581553,28.75,69,1024,17,None,75,6.36,Thunderstorm,8:06 AM - 12:03 PM
2024-05-10 16:03:32.581573,33.82,79,1024,25,None,85,9.92,Tornado,4:08 AM - 5:23 PM
2023-12-19 16:03:32.581591,-8.72,37,998,11,Rain,19,9.36,None,7:06 AM - 12:45 PM
2023-08-07 16:03:32.581610,3.87,80,1019,22,Snow,97,9.77,None,5:31 AM - 7:01 PM
2024-01-15 16:03:32.581628,1.16,79,998,29,None,22,2.09,Fog,7:58 AM - 8:04 PM
2023-06-26 16:03:32.581646,-5.24,47,993,13,None,96,7.14,Thunderstorm,8:06 AM - 11:06 PM
2024-03-29 16:03:32.581665,32.05,72,981,24,Rain,48,6.77,Thunderstorm,8:05 AM - 11:05 PM
2023-07-07 16:03:32.581684,-8.2,56,1040,19,Hail,46,9.1,None,6:14 AM - 7:33 PM
2024-02-08 16:03:32.581702,34.15,66,1018,10,Rain,65,5.1,Fog,6:10 AM - 11:04 PM
2023-10-04 16:03:32.581720,34.63,58,1006,16,None,92,2.2,None,6:36 AM - 9:52 PM
2024-03-13 16:03:32.581738,-2.15,84,1007,23,Snow,71,6.77,None,5:48 AM - 9:26 PM
2023-09-21 16:03:32.581757,-19.87,84,1014,27,None,16,2.71,None,4:08 AM - 9:09 PM
2024-03-23 16:03:32.581775,14.0,75,980,12,Snow,93,7.54,Thunderstorm,4:34 AM - 5:25 PM
2023-05-29 16:03:32.581794,2.15,28,999,7,None,90,3.0,Fog,5:08 AM - 7:13 PM
2023-11-04 16:03:32.581813,6.22,38,989,4,None,28,1.71,None,8:51 AM - 9:18 PM
2023-08-15 16:03:32.581831,32.57,86,1008,24,Snow,96,8.95,Thunderstorm,7:05 AM - 10:18 PM
2024-04-24 16:03:32.581849,10.12,76,1027,26,Rain,32,9.54,Tornado,7:27 AM - 10:24 PM
2023-10-19 16:03:32.581868,17.17,48,995,18,Hail,77,5.24,Thunderstorm,5:01 AM - 7:55 PM
2023-12-22 16:03:32.581891,-3.85,90,1034,1,Rain,67,2.0,Fog,4:36 AM - 6:59 PM
2023-10-19 16:03:32.581910,13.39,32,1014,14,None,28,9.96,None,8:34 AM - 12:20 PM
2023-11-29 16:03:32.581928,7.23,55,984,22,None,5,2.45,Thunderstorm,6:31 AM - 7:43 PM
2023-07-27 16:03:32.581947,14.96,30,982,10,None,18,9.32,Thunderstorm,4:56 AM - 9:44 PM
2023-05-31 16:03:32.581966,9.78,44,1038,22,Hail,85,2.74,None,7:14 AM - 9:23 PM
2023-09-20 16:03:32.581984,-16.35,33,1050,20,None,9,5.19,Tornado,6:01 AM - 8:08 PM
2024-04-04 16:03:32.582002,35.53,62,1015,24,Rain,82,8.88,None,5:26 AM - 6:13 PM
2023-12-15 16:03:32.582021,29.17,77,1009,22,Snow,58,7.24,Fog,4:07 AM - 10:25 PM
2024-02-03 16:03:32.582039,9.75,41,1006,10,Hail,68,4.45,Thunderstorm,5:00 AM - 6:18 PM
2024-04-25 16:03:32.582058,-5.32,43,1047,23,Hail,8,1.31,Fog,8:08 AM - 9:12 PM
2023-06-14 16:03:32.582076,-19.42,39,1039,20,None,97,8.64,Fog,8:05 AM - 11:03 PM
2023-09-04 16:03:32.582103,27.5,83,1035,19,None,85,6.75,Tornado,4:54 AM - 11:28 PM
2024-03-11 16:03:32.582123,16.94,75,984,19,None,67,4.0,None,6:01 AM - 10:04 PM
2023-09-06 16:03:32.582142,6.57,70,1039,3,Hail,99,3.62,Thunderstorm,5:22 AM - 6:41 PM
2023-07-26 16:03:32.582161,-4.96,54,1039,19,None,41,5.37,Thunderstorm,4:33 AM - 12:08 PM
2023-06-16 16:03:32.582179,-17.34,74,1026,10,Hail,65,7.49,Fog,7:54 AM - 8:23 PM
2024-01-08 16:03:32.582198,22.94,72,1005,6,None,81,5.52,None,4:24 AM - 11:26 PM
2023-10-10 16:03:32.582217,-18.8,67,1047,8,None,32,4.29,Thunderstorm,7:05 AM - 9:10 PM
2024-02-27 16:03:32.582235,35.31,21,991,28,None,54,7.54,Fog,8:33 AM - 10:55 PM
2023-12-21 16:03:32.582253,15.07,79,991,27,Hail,41,6.54,Thunderstorm,6:23 AM - 12:33 PM
2023-09-19 16:03:32.582272,25.13,63,1022,6,Rain,43,1.82,None,7:40 AM - 12:29 PM
2023-08-12 16:03:32.582290,2.68,36,1018,17,Rain,16,2.31,Tornado,8:59 AM - 9:17 PM
2023-07-30 16:03:32.582309,0.02,52,1020,2,None,0,8.69,None,8:41 AM - 9:37 PM
2023-06-07 16:03:32.582328,16.99,29,990,29,None,25,5.28,Thunderstorm,4:36 AM - 6:31 PM
2023-09-20 16:03:32.582346,3.43,85,1032,12,Snow,49,6.34,Tornado,5:55 AM - 7:21 PM
2024-04-01 16:03:32.582364,19.73,37,1021,21,Hail,39,3.3,Fog,5:43 AM - 7:07 PM
2023-09-02 16:03:32.582384,20.84,63,1010,7,None,96,7.99,Thunderstorm,5:31 AM - 7:46 PM
2023-06-29 16:03:32.582404,-5.91,40,1026,2,Rain,20,8.24,None,4:25 AM - 7:08 PM
2023-05-29 16:03:32.582422,-15.9,46,982,25,Rain,99,9.36,Tornado,6:40 AM - 12:12 PM
2023-12-06 16:03:32.582440,19.43,36,987,11,Snow,13,2.61,Fog,7:09 AM - 11:00 PM
2023-05-26 16:03:32.582459,-5.67,22,1015,10,Rain,13,5.43,Thunderstorm,5:33 AM - 9:39 PM
2023-08-25 16:03:32.582477,27.44,27,1037,7,Snow,69,8.94,Tornado,8:00 AM - 10:13 PM
2023-12-19 16:03:32.582497,13.91,64,981,11,Snow,12,7.81,Tornado,5:37 AM - 6:43 PM
2023-12-23 16:03:32.582515,4.58,57,1049,23,None,100,6.37,Tornado,7:26 AM - 10:29 PM
2023-11-13 16:03:32.582533,-17.91,22,1048,30,None,62,5.87,Thunderstorm,7:43 AM - 9:53 PM
2023-12-16 16:03:32.582552,35.72,88,1044,22,None,67,6.65,None,7:30 AM - 11:19 PM
2023-08-19 16:03:32.582570,4.9,46,1001,16,Hail,10,8.1,Thunderstorm,5:30 AM - 9:42 PM
2023-11-12 16:03:32.582589,2.94,63,986,25,Snow,75,5.55,Thunderstorm,7:51 AM - 10:16 PM
2023-10-14 16:03:32.582634,-9.05,66,991,19,None,55,5.62,None,8:32 AM - 10:49 PM
2024-03-21 16:03:32.582654,-9.84,79,1031,30,Hail,61,1.08,Tornado,7:12 AM - 10:15 PM
2024-01-06 16:03:32.582673,13.12,47,1037,10,None,49,2.26,None,6:11 AM - 8:54 PM
2024-05-17 16:03:32.582691,-10.39,82,997,29,Snow,27,1.15,Tornado,8:29 AM - 12:52 PM
2023-11-26 16:03:32.582710,33.38,50,1010,0,Hail,50,5.02,Fog,8:18 AM - 9:41 PM
2024-03-12 16:03:32.582729,27.19,44,1008,8,Rain,91,1.24,None,7:15 AM - 9:20 PM
2023-09-28 16:03:32.582755,11.15,26,1046,12,Rain,34,2.62,None,4:14 AM - 10:30 PM
2023-09-23 16:03:32.582777,36.66,84,986,19,Rain,75,9.73,Fog,6:03 AM - 7:39 PM
2023-12-29 16:03:32.582795,4.52,60,1023,10,Rain,53,2.07,None,5:09 AM - 7:27 PM
2023-07-05 16:03:32.582814,21.86,27,983,28,None,99,9.62,None,4:36 AM - 6:58 PM
2023-10-22 16:03:32.582833,-15.1,48,1022,3,Hail,24,6.41,None,7:42 AM - 12:07 PM
2023-11-26 16:03:32.582851,39.06,31,1035,9,None,64,9.45,Fog,4:48 AM - 12:53 PM
2024-03-01 16:03:32.582870,7.19,45,1029,4,Snow,75,9.5,Thunderstorm,7:47 AM - 9:25 PM
2023-07-28 16:03:32.582894,5.36,90,1038,12,None,75,8.88,None,4:59 AM - 5:06 PM
2023-12-12 16:03:32.582913,-11.9,25,1041,23,Rain,11,4.59,Fog,6:07 AM - 10:59 PM
2023-06-11 16:03:32.582931,-10.62,79,1012,14,Hail,31,2.86,None,7:32 AM - 9:45 PM
2023-09-24 16:03:32.582950,-15.46,83,1007,5,None,34,6.84,Tornado,7:47 AM - 9:01 PM
2023-10-30 16:03:32.582969,4.27,87,986,26,Rain,23,5.53,None,8:14 AM - 12:18 PM
2023-06-12 16:03:32.582987,2.14,39,1031,27,Rain,28,9.92,Tornado,8:16 AM - 11:10 PM
2023-05-31 16:03:32.583005,3.65,83,1023,23,Rain,49,9.07,Tornado,4:59 AM - 9:19 PM
2024-02-01 16:03:32.583024,7.15,77,1026,20,None,94,6.32,None,5:00 AM - 6:22 PM
2023-06-09 16:03:32.583042,9.18,36,985,23,Hail,40,3.24,Fog,5:00 AM - 9:19 PM
2023-06-04 16:03:32.583061,29.65,75,982,14,Hail,71,8.24,Tornado,5:34 AM - 9:17 PM
2023-08-27 16:03:32.583079,23.34,84,1031,21,None,39,1.04,Tornado,8:59 AM - 11:34 PM
2023-11-16 16:03:32.583119,-17.84,67,1046,16,Snow,47,7.54,None,7:52 AM - 11:34 PM
2024-02-03 16:03:32.583138,-7.17,25,992,15,None,58,4.14,Thunderstorm,4:07 AM - 12:28 PM
2023-09-08 16:03:32.583157,39.12,61,989,29,Rain,81,5.3,Thunderstorm,7:19 AM - 8:25 PM
2023-12-23 16:03:32.583176,8.5,32,1018,21,None,97,4.44,Fog,7:08 AM - 12:17 PM
2023-09-02 16:03:32.583195,9.99,35,980,8,Hail,32,5.35,Tornado,4:12 AM - 9:06 PM
2023-11-12 16:03:32.583213,10.51,39,1025,22,None,24,2.5,Fog,7:37 AM - 11:21 PM
2024-02-27 16:03:32.583231,22.23,86,999,30,Snow,22,6.08,Fog,5:50 AM - 10:53 PM
2024-03-20 16:03:32.583250,-9.69,23,985,25,None,97,5.41,Thunderstorm,8:08 AM - 10:47 PM
2023-11-09 16:03:32.583269,9.17,87,1024,13,Rain,89,6.91,Fog,8:22 AM - 12:40 PM
2024-03-25 16:03:32.583287,-18.92,75,1047,25,None,79,2.59,Fog,6:11 AM - 11:12 PM
2024-01-11 16:03:32.583305,33.61,37,995,29,Snow,62,1.18,Tornado,5:15 AM - 11:42 PM
2024-02-07 16:03:32.583324,-7.78,55,982,22,None,40,5.71,Tornado,5:13 AM - 8:29 PM
2023-12-21 16:03:32.583343,36.17,43,993,21,Snow,59,6.75,Fog,5:22 AM - 10:40 PM
2024-04-06 16:03:32.583362,-17.87,75,992,29,Hail,85,6.31,Fog,7:38 AM - 9:35 PM
2024-05-21 16:03:32.583381,32.23,37,1006,28,None,75,5.87,Thunderstorm,5:53 AM - 11:06 PM
2024-03-18 16:03:32.583400,-16.74,51,1035,1,None,65,8.51,Fog,7:13 AM - 12:29 PM
2024-01-26 16:03:32.583419,26.95,86,1008,18,Rain,47,9.3,Thunderstorm,8:18 AM - 11:39 PM
2023-10-11 16:03:32.583437,5.7,56,982,23,None,56,6.33,Tornado,4:14 AM - 5:30 PM
2024-04-07 16:03:32.583455,2.87,59,1019,19,Rain,71,7.53,Tornado,5:39 AM - 11:04 PM
2023-07-06 16:03:32.583474,-4.23,66,993,28,Hail,33,9.66,None,6:45 AM - 9:44 PM
2023-10-05 16:03:32.583492,16.58,69,990,30,None,35,8.55,None,7:55 AM - 12:24 PM
2023-11-27 16:03:32.583510,-13.23,60,1016,12,None,97,7.75,Fog,4:15 AM - 12:52 PM
2023-07-29 16:03:32.583529,-17.58,62,1002,21,Hail,73,2.66,None,6:22 AM - 10:50 PM
2024-03-10 16:03:32.583555,24.44,80,1044,18,None,17,2.35,None,6:02 AM - 8:42 PM
2023-09-22 16:03:32.583574,23.05,74,1017,21,None,69,5.82,None,8:19 AM - 10:10 PM
2023-07-03 16:03:32.583592,3.23,34,1026,27,Snow,8,4.94,Tornado,8:58 AM - 11:43 PM
2023-12-23 16:03:32.583610,24.81,50,1040,23,None,7,2.65,Fog,4:42 AM - 5:08 PM
2024-03-16 16:03:32.583629,35.21,88,1047,29,Hail,60,4.21,Tornado,4:52 AM - 8:46 PM
2023-11-10 16:03:32.583647,11.19,36,1040,22,Rain,56,5.03,Thunderstorm,4:01 AM - 5:50 PM
2023-09-28 16:03:32.583666,-8.41,90,1028,5,None,71,7.73,Tornado,6:27 AM - 9:17 PM
2023-07-05 16:03:32.583685,9.13,38,1009,24,Hail,6,6.51,Thunderstorm,4:15 AM - 12:16 PM
2023-07-03 16:03:32.583704,38.83,59,1045,1,None,6,4.87,Fog,4:17 AM - 9:32 PM
